tweet_id,timestamp,text,img_num,rating_numerator,rating_denominator,name,stage,likes,retweets,prediction_breed,prediction_confidence,followers,expanded_urls,jpg_url,source
675497103322386432,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie,1,11,10,Reggie,None,3083,1263,Vizsla,0.5195890000000001,8744549,https://twitter.com/dog_rates/status/675497103322386432/photo/1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675489971617296384,2015-12-12 01:38:53,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10,1,10,10,None,None,1274,582,West Highland white terrier,0.139613,8744549,https://twitter.com/dog_rates/status/675489971617296384/photo/1,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675483430902214656,2015-12-12 01:12:54,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10,1,5,10,None,None,1813,959,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675483430902214656/photo/1,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675432746517426176,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all,1,12,10,None,None,1496,556,Labrador retriever,0.986548,8744549,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675372240448454658,2015-12-11 17:51:04,"The tail alone is 13/10. Great dog, better owner",1,13,10,None,None,1658,503,Chihuahua,0.4163850000000001,8744549,https://twitter.com/dog_rates/status/675372240448454658/photo/1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675362609739206656,2015-12-11 17:12:48,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today,1,12,10,Daisy,None,1030,226,Labrador retriever,0.479008,8744549,https://twitter.com/dog_rates/status/675362609739206656/photo/1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675354435921575936,2015-12-11 16:40:19,Everyone needs to watch this. 13/10,1,13,10,None,None,32013,16474,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675354435921575936/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
675334060156301312,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10,2,12,10,None,pupper,2723,1254,Pembroke,0.773135,8744549,https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675166823650848770,2015-12-11 04:14:49,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog,1,10,10,Arnold,None,3526,1554,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675166823650848770/photo/1,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675153376133427200,2015-12-11 03:21:23,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table,1,1,10,None,None,6148,2521,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675153376133427200/photo/1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675149409102012420,2015-12-11 03:05:37,holy shit 12/10,1,12,10,None,None,3673,1639,Chow,0.999876,8744549,https://twitter.com/dog_rates/status/675149409102012420/photo/1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675147105808306176,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10,1,10,10,None,None,924,229,Golden retriever,0.949215,8744549,https://twitter.com/dog_rates/status/675147105808306176/photo/1,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675146535592706048,2015-12-11 02:54:12,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10,1,7,10,Coops,None,1162,292,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675146535592706048/photo/1,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675145476954566656,2015-12-11 02:49:59,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all,1,9,10,None,None,2091,877,Labrador retriever,0.458746,8744549,https://twitter.com/dog_rates/status/675145476954566656/photo/1,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675135153782571009,2015-12-11 02:08:58,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho,1,5,10,Steven,None,1274,474,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675135153782571009/photo/1,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675113801096802304,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10,1,10,10,Zuzu,pupper,1914,770,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675113801096802304/photo/1,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10,1,8,10,Oliver,None,943,245,Labrador retriever,0.631501,8744549,https://twitter.com/dog_rates/status/675111688094527488/photo/1,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10,1,9,10,None,None,2739,1107,Dalmatian,0.989519,8744549,https://twitter.com/dog_rates/status/675109292475830276/photo/1,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently,1,11,10,None,None,1042,318,Samoyed,0.978007,8744549,https://twitter.com/dog_rates/status/675047298674663426/photo/1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675015141583413248,2015-12-10 18:12:05,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup,1,10,10,Moe,None,2650,1159,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/675015141583413248/photo/1,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675006312288268288,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper,1,10,10,Mollie,pupper,964,218,Boxer,0.654697,8744549,https://twitter.com/dog_rates/status/675006312288268288/photo/1,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675003128568291329,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10,1,12,10,Laela,None,1530,456,Pembroke,0.655279,8744549,https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674805413498527744,2015-12-10 04:18:42,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10",1,10,10,None,None,844,345,English springer,0.594467,8744549,https://twitter.com/dog_rates/status/674805413498527744/video/1,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674800520222154752,2015-12-10 03:59:15,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS,1,11,10,Tedders,None,2951,832,Pembroke,0.8764790000000001,8744549,https://twitter.com/dog_rates/status/674800520222154752/photo/1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674790488185167872,2015-12-10 03:19:24,ER... MER... GERD 13/10,1,13,10,None,None,1081,242,Labrador retriever,0.8019029999999999,8744549,https://twitter.com/dog_rates/status/674790488185167872/photo/1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674788554665512960,2015-12-10 03:11:43,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10,1,9,10,Maggie,None,804,203,Miniature poodle,0.349561,8744549,https://twitter.com/dog_rates/status/674788554665512960/photo/1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674781762103414784,2015-12-10 02:44:43,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10,1,8,10,None,None,1960,1163,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674781762103414784/photo/1,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674774481756377088,2015-12-10 02:15:47,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper,1,11,10,Superpup,pupper,1090,457,Chihuahua,0.407016,8744549,https://twitter.com/dog_rates/status/674774481756377088/photo/1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674767892831932416,2015-12-10 01:49:36,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10,1,12,10,None,None,1791,761,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674767892831932416/photo/1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674764817387900928,2015-12-10 01:37:23,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s,2,10,10,None,None,778,230,Samoyed,0.634695,8744549,https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674752233200820224,2015-12-10 00:47:23,Everyone please just appreciate how perfect these two photos are. 12/10 for both,2,12,10,None,None,1432,452,Vizsla,0.665516,8744549,https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674743008475090944,2015-12-10 00:10:43,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie,1,10,10,Sophie,None,1373,537,Bernese mountain dog,0.583054,8744549,https://twitter.com/dog_rates/status/674743008475090944/photo/1,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674739953134403584,2015-12-09 23:58:35,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10",1,11,10,None,None,1075,376,Dandie Dinmont,0.17591500000000002,8744549,https://twitter.com/dog_rates/status/674739953134403584/photo/1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674737130913071104,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10,1,10,10,Rufio,pupper,632,86,Pomeranian,0.948537,8744549,https://twitter.com/dog_rates/status/674737130913071104/photo/1,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674690135443775488,2015-12-09 20:40:38,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10,1,3,10,Patrick,None,1123,460,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674690135443775488/photo/1,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674670581682434048,2015-12-09 19:22:56,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s,1,9,10,Jeb,None,1571,633,Malamute,0.180079,8744549,https://twitter.com/dog_rates/status/674670581682434048/photo/1,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674664755118911488,2015-12-09 18:59:46,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably,1,10,10,Rodman,None,897,246,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674664755118911488/photo/1,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674646392044941312,2015-12-09 17:46:48,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10,1,5,10,None,None,1403,479,Flat-coated retriever,0.837448,8744549,https://twitter.com/dog_rates/status/674646392044941312/photo/1,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674644256330530816,2015-12-09 17:38:19,When you see sophomores in high school driving. 11/10,1,11,10,None,None,1011,262,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674644256330530816/photo/1,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674638615994089473,2015-12-09 17:15:54,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog,1,12,10,None,pupper,1647,561,Pomeranian,0.846986,8744549,https://twitter.com/dog_rates/status/674638615994089473/photo/1,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674632714662858753,2015-12-09 16:52:27,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet,1,5,10,None,None,1465,558,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674632714662858753/photo/1,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674468880899788800,2015-12-09 06:01:26,This is Louis. He thinks he's flying. 13/10 this is a legendary pup,2,13,10,Louis,None,6089,1977,Chow,0.52623,8744549,https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674447403907457024,2015-12-09 04:36:06,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper,1,10,10,None,pupper,1036,347,Brabancon griffon,0.409909,8744549,https://twitter.com/dog_rates/status/674447403907457024/photo/1,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674436901579923456,2015-12-09 03:54:22,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10,1,9,10,Bailey,None,1091,381,Undefined,Undefined,8744549,https://twitter.com/dog_rates/status/674436901579923456/photo/1,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
674422304705744896,2015-12-09 02:56:22,This is Ava. She doesn't understand flowers. 12/10 would caress firmly,1,12,10,Ava,None,1405,528,Golden retriever,0.964497,8744549,https://twitter.com/dog_rates/status/674422304705744896/photo/1,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
